Image URL,Web page URL,Subset,Labels 
https://d3d00swyhr67nd.cloudfront.net/w944h944/collection/NY/YAM/NY_YAM_260321-001.jpg,https://artuk.org/discover/artworks/spitfire-and-hurricane-in-flight-10420,'train',' aeroplane'
https://d3d00swyhr67nd.cloudfront.net/w1200h1200/collection/BBO/DA/BBO_DA_20041-001.jpg,https://artuk.org/discover/artworks/spitfire-over-chain-home-radar-masts-and-crashed-german-aircraft-42740,'train',' aeroplane'
https://d3d00swyhr67nd.cloudfront.net/w1200h1200/collection/LNE/RAFM/LNE_RAFM_FA00321-001.jpg,https://artuk.org/discover/artworks/spitfires-breaking-dornier-bomber-formation-135988,'validation',' aeroplane'
https://d3d00swyhr67nd.cloudfront.net/w800h800/collection/ACC/ACC/ACC_ACC_AC_1915-001.jpg,https://artuk.org/discover/artworks/splash-63694,'test',' bird'
https://d3d00swyhr67nd.cloudfront.net/w1200h1200/collection/DUR/DBM/DUR_DBM_685-001.jpg,https://artuk.org/discover/artworks/sportsman-shooting-with-a-dog-45677,'validation',' dog'
https://d3d00swyhr67nd.cloudfront.net/w1200h1200/collection/MER/LWH/MER_LWH_PCF_53-001.jpg,https://artuk.org/discover/artworks/spotted-dog-65610,'train',' dog'
https://d3d00swyhr67nd.cloudfront.net/w1200h1200/collection/NTII/SGB/NTII_SGB_1271513-001.jpg,https://artuk.org/discover/artworks/spotted-nancy-a-cow-132290,'test',' cow'
https://d3d00swyhr67nd.cloudfront.net/w1200h1200/collection/STF/NUL/STF_NUL_PAC_268_88-001.jpg,https://artuk.org/discover/artworks/spring-lodge-trentham-18492,'train',' dog'
https://d3d00swyhr67nd.cloudfront.net/w1200h1200/collection/OU/BLLI/OU_BLLI_4-001.jpg,https://artuk.org/discover/artworks/richard-jenkyns-17821854-221584,'test',' bird cow'
https://d3d00swyhr67nd.cloudfront.net/w1200h1200/collection/NY/MAG/NY_MAG_HARAG_111-001.jpg,https://artuk.org/discover/artworks/spring-ploughing-9049,'train',' bird horse'
https://d3d00swyhr67nd.cloudfront.net/w1200h1200/collection/NOT/NCMG/NOT_NCMG_NA_2246_1-001.jpg,https://artuk.org/discover/artworks/spruce-and-bell-47845,'train',' bird dog horse'
https://d3d00swyhr67nd.cloudfront.net/w1200h1200/collection/NY/NRM/NY_NRM_1976_9332-001.jpg,https://artuk.org/discover/artworks/ss-amsterdam-leaving-port-8963,'test',' boat'
https://d3d00swyhr67nd.cloudfront.net/w1200h1200/collection/LAN/LANCM/LAN_LANCM_LANLM_1991_83_2-001.jpg,https://artuk.org/discover/artworks/ss-brier-and-deep-sea-fishing-boat-in-a-gale-153140,'train',' boat'
https://d3d00swyhr67nd.cloudfront.net/w1200h1200/collection/IWM/IWM/IWM_IWM_1042-001.jpg,https://artuk.org/discover/artworks/ss-cedric-white-star-liner-lying-in-the-mersey-with-the-ferry-boat-iris-of-zeebrugge-fame-on-the-left-5904,'validation',' boat'
https://d3d00swyhr67nd.cloudfront.net/w1200h1200/collection/ABD/MMU/ABD_MMU_1240-001.jpg,https://artuk.org/discover/artworks/ss-clementina-106111,'test',' boat'
https://d3d00swyhr67nd.cloudfront.net/w1200h1200/collection/ABD/MMU/ABD_MMU_1236-001.jpg,https://artuk.org/discover/artworks/ss-culblean-106112,'train',' bird'
https://d3d00swyhr67nd.cloudfront.net/w944h944/collection/NY/WTB/NY_WTB_PEF431-001.jpg,https://artuk.org/discover/artworks/ss-enterprise-10223,'train',' boat'
https://d3d00swyhr67nd.cloudfront.net/w944h944/collection/NY/NRM/NY_NRM_1975_8512-001.jpg,https://artuk.org/discover/artworks/ss-hibernia-in-holyhead-harbour-8968,'validation',' boat'
https://d3d00swyhr67nd.cloudfront.net/w1200h1200/collection/NY/NRM/NY_NRM_1979_7965-001.jpg,https://artuk.org/discover/artworks/ss-kirkham-abbey-9698,'test',' boat'
N/A,https://artuk.org/discover/artworks/ss-moor-off-coast-with-plymouth-sailing-boat-17185,'test',' boat'
https://d3d00swyhr67nd.cloudfront.net/w1200h1200/collection/ABD/MMU/ABD_MMU_1237-001.jpg,https://artuk.org/discover/artworks/ss-morven-106113,'test',' boat'
https://d3d00swyhr67nd.cloudfront.net/w1200h1200/collection/LLR/NELMS/LLR_NELMS_A_224-001.jpg,https://artuk.org/discover/artworks/ss-passing-gy-877-82227,'train',' boat'
https://d3d00swyhr67nd.cloudfront.net/w1200h1200/collection/OU/BLLI/OU_BLLI_4-001.jpg,https://artuk.org/discover/artworks/richard-jenkyns-17821854-221584,'train',' boat'
https://d3d00swyhr67nd.cloudfront.net/w1200h1200/collection/OU/BLLI/OU_BLLI_4-001.jpg,https://artuk.org/discover/artworks/richard-jenkyns-17821854-221584,'test',' boat'
https://d3d00swyhr67nd.cloudfront.net/w1200h1200/collection/ABD/MMU/ABD_MMU_PCF_001-001.jpg,https://artuk.org/discover/artworks/ss-thermopylae-off-aberdeen-106117,'train',' boat'
https://d3d00swyhr67nd.cloudfront.net/w1200h1200/collection/LLR/NELMS/LLR_NELMS_A_58-001.jpg,https://artuk.org/discover/artworks/ss-uxbridge-grimsby-82317,'test',' boat'
https://d3d00swyhr67nd.cloudfront.net/w1200h1200/collection/NY/NRM/NY_NRM_1999_7284-001.jpg,https://artuk.org/discover/artworks/ss-victoria-leaving-boulogne-south-eastern-and-chatham-railway-9722,'train',' boat'
https://d3d00swyhr67nd.cloudfront.net/w944h944/collection/NY/WTB/NY_WTB_PEF225-001.jpg,https://artuk.org/discover/artworks/ss-whitehall-launch-10170,'test',' boat train'
https://d3d00swyhr67nd.cloudfront.net/w1200h1200/collection/CW/RCM/CW_RCM_TRURI_1000_758-001.jpg,https://artuk.org/discover/artworks/saint-agnes-14272,'train',' sheep'
https://d3d00swyhr67nd.cloudfront.net/w1200h1200/collection/CI/JEM/CI_JEM_SJA_0000_00379-001.jpg,https://artuk.org/discover/artworks/st-aubins-fort-with-a-beached-boat-137238,'test',' boat'
N/A,https://artuk.org/discover/artworks/st-augustine-st-louis-of-france-st-john-the-evangelist-and-a-bishop-saint-7985,'test',' bird chair'
https://d3d00swyhr67nd.cloudfront.net/w944h944/collection/SYO/BHA/SYO_BHA_90009768-001.jpg,https://artuk.org/discover/artworks/st-bernard-dog-68640,'test',' dog'
N/A,https://artuk.org/discover/artworks/st-clement-striking-the-rock-7753,'train',' sheep'
https://d3d00swyhr67nd.cloudfront.net/w1200h1200/collection/NY/YMA/NY_YMA_447-001.jpg,https://artuk.org/discover/artworks/st-crux-york-looking-from-the-shambles-to-pavement-10354,'train',' dog'
https://d3d00swyhr67nd.cloudfront.net/w1200h1200/collection/CW/NMM/CW_NMM_70-001.jpg,https://artuk.org/discover/artworks/st-denys-at-work-14141,'test',' boat'
https://d3d00swyhr67nd.cloudfront.net/w1200h1200/collection/OU/BLLI/OU_BLLI_4-001.jpg,https://artuk.org/discover/artworks/richard-jenkyns-17821854-221584,'train',' sheep'
https://d3d00swyhr67nd.cloudfront.net/w1200h1200/collection/OU/BLLI/OU_BLLI_4-001.jpg,https://artuk.org/discover/artworks/richard-jenkyns-17821854-221584,'validation',' bird'
https://d3d00swyhr67nd.cloudfront.net/w1200h1200/collection/CI/JEM/CI_JEM_SJA_0000_03020-001.jpg,https://artuk.org/discover/artworks/st-helier-harbour-with-boats-and-people-137463,'test',' boat'
https://d3d00swyhr67nd.cloudfront.net/w1200h1200/collection/CW/SIT/CW_SIT_17-001.jpg,https://artuk.org/discover/artworks/st-ives-fish-sale-15238,'test',' boat horse'
https://d3d00swyhr67nd.cloudfront.net/w944h944/collection/CW/SIT/CW_SIT_02-001.jpg,https://artuk.org/discover/artworks/st-ives-harbour-15229,'test',' boat'
https://d3d00swyhr67nd.cloudfront.net/w1200h1200/collection/CW/SIT/CW_SIT_13-001.jpg,https://artuk.org/discover/artworks/st-ives-harbour-15234,'test',' boat'
https://d3d00swyhr67nd.cloudfront.net/w1200h1200/collection/CW/SIT/CW_SIT_26-001.jpg,https://artuk.org/discover/artworks/st-ives-harbour-front-1880-15247,'test',' boat'
https://d3d00swyhr67nd.cloudfront.net/w1200h1200/collection/CW/FAG/CW_FAG_FAMAG_1923_20-001.jpg,https://artuk.org/discover/artworks/st-ives-pier-smeatons-pier-14623,'test',' boat'
https://d3d00swyhr67nd.cloudfront.net/w1200h1200/collection/CW/RCM/CW_RCM_TRURI_1997_60-001.jpg,https://artuk.org/discover/artworks/st-ives-wharf-14408,'train',' boat'
https://d3d00swyhr67nd.cloudfront.net/w944h944/collection/ABD/AAG/ABD_AAG_AG002267-001.jpg,https://artuk.org/discover/artworks/st-jamess-square-106831,'test',' horse'
https://d3d00swyhr67nd.cloudfront.net/w1200h1200/collection/OU/BLLI/OU_BLLI_4-001.jpg,https://artuk.org/discover/artworks/richard-jenkyns-17821854-221584,'train',' boat'
N/A,https://artuk.org/discover/artworks/st-john-preaching-in-a-wood-8508,'test',' horse'
N/A,https://artuk.org/discover/artworks/st-john-the-baptist-8181,'train',' sheep'
N/A,https://artuk.org/discover/artworks/st-john-the-baptist-8483,'train',' sheep'
https://d3d00swyhr67nd.cloudfront.net/w944h944/collection/BCN/BLA/BCN_BLA_Z274_135-001.jpg,https://artuk.org/discover/artworks/st-johns-church-bedford-with-cattle-in-the-foreground-48112,'train',' cow'
https://d3d00swyhr67nd.cloudfront.net/w1200h1200/collection/LNE/MOSJ/LNE_MOSJ_LDOSJ1832-001.jpg,https://artuk.org/discover/artworks/st-johns-gate-from-the-north-with-a-coach-and-horses-135505,'test',' horse'
https://d3d00swyhr67nd.cloudfront.net/w1200h1200/collection/CW/RCM/CW_RCM_TRURI_1991_94-001.jpg,https://artuk.org/discover/artworks/st-just-tin-miners-13945,'test',' horse'
https://d3d00swyhr67nd.cloudfront.net/w1200h1200/collection/LLR/LAMS/LLR_LAMS_L_F19_1934_68_0-001.jpg,https://artuk.org/discover/artworks/st-mary-in-the-elms-woodhouse-leicestershire-81020,'test',' sheep'
https://d3d00swyhr67nd.cloudfront.net/w1200h1200/collection/HMP/HMCMS/HMP_HMCMS_GOS1974_212_170-001.jpg,https://artuk.org/discover/artworks/st-marys-church-rowner-gosport-24731,'test',' dog horse'
https://d3d00swyhr67nd.cloudfront.net/w1200h1200/collection/CW/RCM/CW_RCM_TRURI_1928_49-001.jpg,https://artuk.org/discover/artworks/st-mawes-cornwall-14443,'train',' boat horse'
https://d3d00swyhr67nd.cloudfront.net/w1200h1200/collection/CW/RCM/CW_RCM_TRURI_1000_44-001.jpg,https://artuk.org/discover/artworks/st-michaels-mount-14114,'test',' boat'
https://d3d00swyhr67nd.cloudfront.net/w1200h1200/collection/OU/BLLI/OU_BLLI_4-001.jpg,https://artuk.org/discover/artworks/richard-jenkyns-17821854-221584,'train',' boat'
https://d3d00swyhr67nd.cloudfront.net/w944h944/collection/CW/PHG/CW_PHG_PEZPH_1989_L271-001.jpg,https://artuk.org/discover/artworks/st-michaels-mount-14996,'test',' boat'
https://d3d00swyhr67nd.cloudfront.net/w944h944/collection/CW/RCH/CW_RCH_RCH87-001.jpg,https://artuk.org/discover/artworks/st-michaels-mount-15208,'train',' bird boat'
https://d3d00swyhr67nd.cloudfront.net/w944h944/collection/CW/RCH/CW_RCH_RCH88-001.jpg,https://artuk.org/discover/artworks/st-michaels-mount-15209,'test',' boat'
https://d3d00swyhr67nd.cloudfront.net/w1200h1200/collection/NY/NRM/NY_NRM_2004_7675-001.jpg,https://artuk.org/discover/artworks/st-michaels-mount-9636,'train',' boat'
N/A,https://artuk.org/discover/artworks/st-michaels-mount-moonlight-15155,'test',' boat'
https://d3d00swyhr67nd.cloudfront.net/w944h944/collection/CW/MTE/CW_MTE_LOAN_04-001.jpg,https://artuk.org/discover/artworks/st-nicholas-island-from-mount-edgcumbe-13958,'train',' dog'
https://d3d00swyhr67nd.cloudfront.net/w1200h1200/collection/WAR/HERB/WAR_HERB_417-001.jpg,https://artuk.org/discover/artworks/st-nicholass-church-radford-coventry-55345,'train',' cow'
https://d3d00swyhr67nd.cloudfront.net/w1200h1200/collection/ABD/MMU/ABD_MMU_13153-001.jpg,https://artuk.org/discover/artworks/st-ninian-ii-106139,'train',' boat'
https://d3d00swyhr67nd.cloudfront.net/w1200h1200/collection/ABD/MMU/ABD_MMU_13156-001.jpg,https://artuk.org/discover/artworks/st-ninian-ii-106159,'train',' boat'
https://d3d00swyhr67nd.cloudfront.net/w1200h1200/collection/NY/NRM/NY_NRM_1985_8915-001.jpg,https://artuk.org/discover/artworks/st-pancras-cleaning-yard-9401,'train',' train'
https://d3d00swyhr67nd.cloudfront.net/w1200h1200/collection/NY/NRM/NY_NRM_1985_8918-001.jpg,https://artuk.org/discover/artworks/st-pancras-cleaning-yard-9402,'validation',' train'
https://d3d00swyhr67nd.cloudfront.net/w1200h1200/collection/NY/NRM/NY_NRM_1985_8921-001.jpg,https://artuk.org/discover/artworks/st-pancras-cleaning-yard-9403,'test',' train'
https://d3d00swyhr67nd.cloudfront.net/w1200h1200/collection/NY/NRM/NY_NRM_1985_8922-001.jpg,https://artuk.org/discover/artworks/st-pancras-cleaning-yard-9404,'test',' train'
https://d3d00swyhr67nd.cloudfront.net/w1200h1200/collection/NY/PPA/NY_PPA_008-001.jpg,https://artuk.org/discover/artworks/st-pauls-london-9959,'train',' boat'
https://d3d00swyhr67nd.cloudfront.net/w800h800/collection/CI/GPEH/CI_GPEH_GKE_04-001.jpg,https://artuk.org/discover/artworks/st-peter-port-quay-with-boats-136882,'validation',' boat'
N/A,https://artuk.org/discover/artworks/st-prosdocimus-baptising-st-daniel-7840,'train',' dog'
https://d3d00swyhr67nd.cloudfront.net/w1200h1200/collection/ABD/MMU/ABD_MMU_13155-001.jpg,https://artuk.org/discover/artworks/st-sunniva-ii-106142,'train',' boat'
https://d3d00swyhr67nd.cloudfront.net/w1200h1200/collection/ABD/MMU/ABD_MMU_13154-001.jpg,https://artuk.org/discover/artworks/st-sunniva-iii-106143,'validation',' boat'
https://d3d00swyhr67nd.cloudfront.net/w1200h1200/collection/NY/YAG/NY_YAG_YORAG_400-001.jpg,https://artuk.org/discover/artworks/st-williams-college-york-8445,'test',' bird'
https://d3d00swyhr67nd.cloudfront.net/w1200h1200/collection/LLR/AWC/LLR_AWC_0700-001.jpg,https://artuk.org/discover/artworks/staff-meeting-82684,'test',' chair diningtable'
https://d3d00swyhr67nd.cloudfront.net/w944h944/collection/WAR/COMP/WAR_COMP_99-001.jpg,https://artuk.org/discover/artworks/staffordshire-dog-with-tulips-in-a-vase-54723,'test',' diningtable dog'
https://d3d00swyhr67nd.cloudfront.net/w1200h1200/collection/NY/YAG/NY_YAG_YORAG_319-001.jpg,https://artuk.org/discover/artworks/stag-and-dogs-8389,'train',' dog'
https://d3d00swyhr67nd.cloudfront.net/w1200h1200/collection/NOT/NCMG/NOT_NCMG_NA_549-001.jpg,https://artuk.org/discover/artworks/stag-hunt-in-scotland-47846,'train',' dog horse'
https://d3d00swyhr67nd.cloudfront.net/w944h944/collection/NY/PPA/NY_PPA_117-001.jpg,https://artuk.org/discover/artworks/staithes-10025,'test',' boat'
https://d3d00swyhr67nd.cloudfront.net/w1200h1200/collection/NY/MAG/NY_MAG_HARAG_15-001.jpg,https://artuk.org/discover/artworks/staithes-9080,'validation',' boat'
https://d3d00swyhr67nd.cloudfront.net/w1200h1200/collection/NY/MAG/NY_MAG_HARAG_306-001.jpg,https://artuk.org/discover/artworks/staithes-9082,'validation',' boat'
https://d3d00swyhr67nd.cloudfront.net/w1200h1200/collection/NY/SMG/NY_SMG_1991_51-001.jpg,https://artuk.org/discover/artworks/staithes-9178,'train',' horse'
https://d3d00swyhr67nd.cloudfront.net/w1200h1200/collection/NY/PPA/NY_PPA_026-001.jpg,https://artuk.org/discover/artworks/hauling-cobles-runswick-bay-9000,'test',' boat'
https://d3d00swyhr67nd.cloudfront.net/w1200h1200/collection/NY/PPA/NY_PPA_043-001.jpg,https://artuk.org/discover/artworks/staithes-v-9017,'train',' boat'
https://d3d00swyhr67nd.cloudfront.net/w1200h1200/collection/SFK/SPH/SFK_SPH_PG_21-001.jpg,https://artuk.org/discover/artworks/stallion-10527,'validation',' horse'
https://d3d00swyhr67nd.cloudfront.net/w1200h1200/collection/SFK/SPH/SFK_SPH_PG_24-001.jpg,https://artuk.org/discover/artworks/stallion-10530,'train',' horse'
https://d3d00swyhr67nd.cloudfront.net/w1200h1200/collection/NY/SMG/NY_SMG_PIC29-001.jpg,https://artuk.org/discover/artworks/standing-female-nude-back-view-8298,'test',' chair'
https://d3d00swyhr67nd.cloudfront.net/w1200h1200/collection/EDII/ECA/EDII_ECA_PTG_0565-001.jpg,https://artuk.org/discover/artworks/standing-male-nude-with-chair-225754,'train',' chair'
https://d3d00swyhr67nd.cloudfront.net/w944h944/collection/EDII/ECA/EDII_ECA_PTG_0162-001.jpg,https://artuk.org/discover/artworks/standing-male-nude-with-wooden-chair-225380,'train',' chair'
https://d3d00swyhr67nd.cloudfront.net/w1200h1200/collection/ABD/RGU/ABD_RGU_DSCF3758-001.jpg,https://artuk.org/discover/artworks/standing-nude-105299,'test',' chair'
https://d3d00swyhr67nd.cloudfront.net/w800h800/collection/ACC/ACC/ACC_ACC_AC_601-001.jpg,https://artuk.org/discover/artworks/standing-nude-63373,'test',' chair'
https://d3d00swyhr67nd.cloudfront.net/w1200h1200/collection/WYR/CMBC/WYR_CMBC_1999_641-001.jpg,https://artuk.org/discover/artworks/standing-stones-and-horse-at-avebury-21257,'train',' horse'
https://d3d00swyhr67nd.cloudfront.net/w1200h1200/collection/LLR/NTLMS/LLR_NTLMS_1960_111-001.jpg,https://artuk.org/discover/artworks/starling-80723,'test',' boat'
https://d3d00swyhr67nd.cloudfront.net/w944h944/collection/ABD/UA/ABD_UA_30623-001.jpg,https://artuk.org/discover/artworks/steam-and-sail-105173,'test',' boat'
https://d3d00swyhr67nd.cloudfront.net/w944h944/collection/CW/NAG/CW_NAG_SR7-001.jpg,https://artuk.org/discover/artworks/steam-and-sail-14970,'train',' boat'
N/A,https://artuk.org/discover/artworks/steam-boats-and-yachts-off-a-coast-138909,'test',' boat'
https://d3d00swyhr67nd.cloudfront.net/w944h944/collection/WAR/EXHALL/WAR_EXHALL_9-001.jpg,https://artuk.org/discover/artworks/steam-engine-55928,'test',' train'
https://d3d00swyhr67nd.cloudfront.net/w1200h1200/collection/CSF/SFM/CSF_SFM_ANSFM_1991_66-001.jpg,https://artuk.org/discover/artworks/steam-fishing-boat-going-to-harbour-125343,'validation',' boat'
https://d3d00swyhr67nd.cloudfront.net/w944h944/collection/HSW/OTM/HSW_OTM_O_Pa_2-001.jpg,https://artuk.org/discover/artworks/steam-locomotive-and-train-lms-class-5-53821,'train',' train'
https://d3d00swyhr67nd.cloudfront.net/w944h944/collection/DBY/DEMAG/DBY_DEMAG_1975_156_7-001.jpg,https://artuk.org/discover/artworks/steam-locomotive-entering-derby-midland-station-60883,'train',' train'
https://d3d00swyhr67nd.cloudfront.net/w1200h1200/collection/MER/WGM/MER_WGM_206G-001.jpg,https://artuk.org/discover/artworks/steam-locomotive-no-116-68152,'train',' train'
https://d3d00swyhr67nd.cloudfront.net/w1200h1200/collection/GMIII/MOSI/GMIII_MOSI_A1978_72_2-001.jpg,https://artuk.org/discover/artworks/steam-locomotive-no-310-203964,'test',' train'
https://d3d00swyhr67nd.cloudfront.net/w1200h1200/collection/IOM/MNH/IOM_MNH_1954_6456-001.jpg,https://artuk.org/discover/artworks/steam-packet-boat-entering-douglas-harbour-150034,'test',' boat'
https://d3d00swyhr67nd.cloudfront.net/w944h944/collection/HSW/BPW/HSW_BPW_PCF32-001.jpg,https://artuk.org/discover/artworks/steam-train-53596,'test',' train'
https://d3d00swyhr67nd.cloudfront.net/w944h944/collection/HSW/RAH/HSW_RAH_PCF37-001.jpg,https://artuk.org/discover/artworks/steam-train-king-edward-ii-53872,'train',' train'
https://d3d00swyhr67nd.cloudfront.net/w944h944/collection/HSW/RAH/HSW_RAH_PCF38-001.jpg,https://artuk.org/discover/artworks/steam-train-king-edward-ii-53873,'test',' train'
https://d3d00swyhr67nd.cloudfront.net/w944h944/collection/NWM/BCUHB_TW/NWM_BCUHB_TW_PCF1-001.jpg,https://artuk.org/discover/artworks/steam-train-over-a-brunel-bridge-178024,'test',' train'
https://d3d00swyhr67nd.cloudfront.net/w1200h1200/collection/WAR/NMAG/WAR_NMAG_109-001.jpg,https://artuk.org/discover/artworks/steam-trains-at-trent-valley-station-54110,'validation',' train'
https://d3d00swyhr67nd.cloudfront.net/w944h944/collection/LLR/BOBC/LLR_BOBC_1957_6-001.jpg,https://artuk.org/discover/artworks/steam-trawler-80600,'train',' boat'
https://d3d00swyhr67nd.cloudfront.net/w1200h1200/collection/ABD/MMU/ABD_MMU_13217-001.jpg,https://artuk.org/discover/artworks/steam-trawler-ben-macdhui-106110,'test',' boat'
https://d3d00swyhr67nd.cloudfront.net/w1200h1200/collection/ABD/MMU/ABD_MMU_13218-001.jpg,https://artuk.org/discover/artworks/steam-trawler-monarch-106093,'test',' boat'
https://d3d00swyhr67nd.cloudfront.net/w944h944/collection/NY/NRM/NY_NRM_1977_5769-001.jpg,https://artuk.org/discover/artworks/steamer-passing-kish-lightship-between-dublin-and-holyhead-9505,'validation',' boat'
